file,class_name,source_origin,source_topic,total_lines,blank_lines,comment_lines,loc,class_count,method_count,field_count,import_count,if_count,loop_count,switch_count,catch_count,throw_count,return_count,public_method_count,static_method_count,has_main_method,max_nesting_depth,cyclomatic_estimate,avg_method_loc,comment_ratio,has_unchecked_division,has_array_bounds_risk,has_null_handling_risk,has_possible_null_dereference,has_swallowed_exception,has_resource_leak_risk,has_infinite_loop_risk,has_unbounded_recursion_risk,has_missing_input_validation,is_interactive_program,src_compiled,src_compile_errors,src_warnings,runtime_attempted,runtime_errors,test_exists,test_compiled,test_compile_errors,test_warnings,tests_passed,tests_failed,tests_total,test_status,total_defects,defect_density,density_grade,is_defective,defect_types
UniqueBinarySearchTreesII.java,UniqueBinarySearchTreesII,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,0,1,1,tests_executed,1,200.0,High,1,test_failure
IntervalOverlapChecker.java,IntervalOverlapChecker,unknown,,11,1,0,10,1,1,0,0,0,0,0,0,0,1,1,0,False,2,1,4.0,0.0,0,0,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,3,0,3,tests_executed,0,0.0,Clean,0,none
PacificAtlanticWaterFlow.java,PacificAtlanticWaterFlow,unknown,,5,0,0,5,1,0,0,0,0,0,0,0,0,1,0,0,False,2,1,0.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,0,1,1,tests_executed,1,200.0,High,1,test_failure
NonOverlappingIntervalsIV.java,NonOverlappingIntervalsIV,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,0,1,1,tests_executed,1,200.0,High,1,test_failure
MatrixDiagonalSum.java,MatrixDiagonalSum,unknown,,11,0,0,11,1,1,0,0,2,1,0,0,0,2,1,1,False,3,4,9.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,2,3,tests_executed,2,181.82,High,1,test_failure
MoveZeroShifter.java,MoveZeroShifter,unknown,,5,0,1,4,1,1,0,0,0,0,0,0,0,0,1,0,False,2,1,2.0,0.2,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,0,1,1,tests_executed,1,250.0,High,1,test_failure
ConvertBSTToGreaterTree.java,ConvertBSTToGreaterTree,unknown,,10,1,0,9,2,1,0,0,0,0,0,0,0,1,1,1,False,3,1,3.0,0.0,0,0,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,0,1,1,tests_executed,1,111.11,High,1,test_failure
CircularQueueManager.java,CircularQueueManager,unknown,,35,5,0,30,1,2,4,0,2,0,0,0,0,4,2,0,False,3,3,9.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,3,0,3,tests_executed,0,0.0,Clean,0,none
MergeTwoSortedLists.java,MergeTwoSortedLists,unknown,,23,1,0,22,2,1,0,0,1,1,0,0,0,1,1,1,False,4,4,16.0,0.0,0,0,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
MatrixTraceCalculator.java,MatrixTraceCalculator,unknown,,9,0,0,9,1,1,0,0,0,1,0,0,0,1,1,1,False,3,2,7.0,0.0,0,1,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,2,0,2,tests_executed,0,0.0,Clean,0,none
MinCostToConnectAllPointsII.java,MinCostToConnectAllPointsII,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
SudokuValidator.java,SudokuValidator,unknown,,18,0,0,18,1,1,0,0,3,2,0,0,0,3,1,1,False,4,8,16.0,0.0,0,1,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,3,1,4,tests_executed,1,55.56,High,1,test_failure
ClimbingStairs.java,ClimbingStairs,unknown,,12,0,0,12,1,1,0,0,1,1,0,0,0,2,1,1,False,3,3,10.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
UniquePathsCounter.java,UniquePathsCounter,unknown,,13,0,0,13,1,1,0,0,0,4,0,0,0,1,1,1,False,4,5,11.0,0.0,0,1,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,2,0,2,tests_executed,0,0.0,Clean,0,none
RotateArray.java,RotateArray,unknown,,12,0,0,12,1,1,0,0,2,2,0,0,0,1,1,1,False,3,5,10.0,0.0,0,1,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,5,0,5,tests_executed,0,0.0,Clean,0,none
LongestPalindromicSubstringIV.java,LongestPalindromicSubstringIV,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
SpiralMatrixVI.java,SpiralMatrixVI,unknown,,23,0,0,23,1,0,0,0,3,5,0,0,0,2,0,0,False,4,10,0.0,0.0,0,0,0,1,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
SpiralMatrixII.java,SpiralMatrixII,unknown,,22,0,0,22,1,1,0,0,2,5,0,0,0,1,1,1,False,4,9,20.0,0.0,0,1,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
EncodeAndDecodeStringsII.java,EncodeAndDecodeStringsII,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
ThreeSumII.java,ThreeSumII,unknown,,5,0,0,5,1,0,0,0,0,0,0,0,0,1,0,0,False,2,1,0.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
IslandCounterGrid.java,IslandCounterGrid,unknown,,29,4,0,25,1,2,0,0,2,2,0,0,0,2,1,0,False,5,9,11.5,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
BinaryOnesCounter.java,BinaryOnesCounter,unknown,,12,2,0,10,1,1,0,0,0,1,0,0,0,1,1,1,False,3,2,8.0,0.0,0,0,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,3,0,3,tests_executed,0,0.0,Clean,0,none
ValidAnagramII.java,ValidAnagramII,unknown,,9,0,0,9,1,1,0,0,2,2,0,0,0,3,1,1,False,2,5,7.0,0.0,0,0,0,1,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
IncorrectPalindromeChecker.java,IncorrectPalindromeChecker,unknown,,10,1,0,9,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,7.0,0.0,0,0,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,1,2,3,tests_executed,2,222.22,High,1,test_failure
UniqueCharacterChecker.java,UniqueCharacterChecker,unknown,,18,4,0,14,1,1,0,1,1,1,0,0,0,2,1,1,False,4,3,11.0,0.0,0,0,0,1,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,3,0,3,tests_executed,0,0.0,Clean,0,none
NullStringLengthFinder.java,NullStringLengthFinder,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,1,0,0,0,1,1,False,True,0,0,False,0,True,True,0,0,3,0,3,tests_executed,0,0.0,Clean,0,none
TaskSchedulerVI.java,TaskSchedulerVI,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,0,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,0,1,1,tests_executed,1,200.0,High,1,test_failure
BinaryExponentCalculator.java,BinaryExponentCalculator,unknown,,11,0,0,11,1,1,0,0,1,1,0,0,0,1,1,0,False,3,3,9.0,0.0,0,0,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
MedianOfTwoSortedArrays.java,MedianOfTwoSortedArrays,unknown,,13,0,0,13,1,1,0,0,0,3,0,0,0,1,1,1,False,3,5,11.0,0.0,0,1,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
TicTacToeII.java,TicTacToeII,unknown,,23,2,0,21,1,1,1,0,3,0,0,0,0,2,1,0,False,3,7,11.0,0.0,0,1,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
CandyCrushII.java,CandyCrushII,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
MinStackWithGetMin.java,MinStackWithGetMin,unknown,,21,4,0,17,1,4,0,0,2,0,0,0,0,2,4,0,False,2,4,3.25,0.0,0,0,0,1,0,0,0,1,1,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
SatisfiabilityOfEqualityEquationsIV.java,SatisfiabilityOfEqualityEquationsIV,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
DivisionWithoutCheck.java,DivisionWithoutCheck,unknown,,6,1,0,5,1,1,0,0,0,0,0,0,0,1,1,0,False,2,1,3.0,0.0,1,0,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,2,0,2,tests_executed,0,0.0,Clean,0,none
DistinctSubsequencesIV.java,DistinctSubsequencesIV,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
NextPermutationII.java,NextPermutationII,unknown,,5,0,1,4,1,1,0,0,0,0,0,0,0,0,1,1,False,2,1,2.0,0.2,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
LongestValidParenthesesIV.java,LongestValidParenthesesIV,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
ParenthesesBalanceChecker.java,ParenthesesBalanceChecker,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,0,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,0,1,1,tests_executed,1,200.0,High,1,test_failure
WildcardMatchingVI.java,WildcardMatchingVI,unknown,,20,0,0,20,1,1,0,0,3,3,0,0,0,1,1,0,False,5,9,18.0,0.0,0,1,0,1,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
BrokenSwitchCase.java,BrokenSwitchCase,unknown,,10,0,0,10,1,1,0,0,0,0,1,0,0,2,1,0,False,3,3,8.0,0.0,0,0,0,0,0,0,0,0,1,False,False,1,0,False,0,True,False,2,0,0,0,0,test_compile_failed,3,300.0,High,1,"source_compile,test_compile"
JumpGameV.java,JumpGameV,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,0,1,1,tests_executed,1,200.0,High,1,test_failure
CherryPickup.java,CherryPickup,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
FindKClosestElements.java,FindKClosestElements,unknown,,13,0,0,13,1,0,0,0,1,2,0,0,0,1,0,0,False,3,4,0.0,0.0,0,1,0,1,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
StockPriceFluctuationII.java,StockPriceFluctuationII,unknown,,28,4,0,24,1,4,1,0,2,0,0,0,0,3,4,0,False,3,3,4.75,0.0,0,0,0,1,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
MatrixDeterminantCalculator.java,MatrixDeterminantCalculator,unknown,,22,0,0,22,1,1,0,0,3,3,0,0,0,3,1,1,False,5,7,20.0,0.0,0,1,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,4,1,5,tests_executed,1,45.45,High,1,test_failure
DungeonGameIII.java,DungeonGameIII,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
LongestCommonSubsequence.java,LongestCommonSubsequence,unknown,,13,0,0,13,1,1,0,0,1,2,0,0,0,1,1,1,False,4,4,11.0,0.0,0,1,0,1,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
MedianFinderDataStreamVI.java,MedianFinderDataStreamVI,unknown,,4,0,0,4,1,2,0,0,0,0,0,0,0,1,2,0,False,2,1,1.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,0,1,1,tests_executed,1,250.0,High,1,test_failure
DeleteNodeBST.java,DeleteNodeBST,unknown,,21,1,0,20,2,1,0,0,5,1,0,0,0,4,1,1,False,3,7,14.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
RotatedArrayMinimum.java,RotatedArrayMinimum,unknown,,19,3,0,16,1,1,0,0,1,1,0,0,0,1,1,0,False,4,3,14.0,0.0,0,1,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,3,0,3,tests_executed,0,0.0,Clean,0,none
DesignAddAndSearchWordsDataStructure.java,DesignAddAndSearchWordsDataStructure,unknown,,35,4,0,31,2,3,0,0,4,2,0,0,0,5,2,0,False,4,9,8.0,0.0,0,0,0,1,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
ReverseWordSequence.java,ReverseWordSequence,unknown,,14,2,0,12,1,1,0,0,0,1,0,0,0,1,1,0,False,3,2,10.0,0.0,0,0,0,1,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,1,1,2,tests_executed,1,83.33,High,1,test_failure
UniquePathsGridIV.java,UniquePathsGridIV,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
MatrixSpiralCollector.java,MatrixSpiralCollector,unknown,,41,12,0,29,1,1,0,1,0,5,0,0,0,1,1,0,False,4,7,26.0,0.0,0,1,0,1,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,0,2,2,tests_executed,2,68.97,High,1,test_failure
StockSpannerII.java,StockSpannerII,unknown,,3,0,0,3,1,1,0,0,0,0,0,0,0,1,1,0,False,2,1,1.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
InvalidLoopBuilder.java,InvalidLoopBuilder,unknown,,7,0,0,7,1,1,0,0,0,1,0,0,0,0,1,0,False,3,2,5.0,0.0,0,0,0,1,0,0,0,0,0,False,False,2,0,False,0,True,False,7,0,0,0,0,test_compile_failed,9,1285.71,High,1,"source_compile,test_compile"
DailyTemperaturesIII.java,DailyTemperaturesIII,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,1,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
MergeIntervalsIII.java,MergeIntervalsIII,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
UniqueBinarySearchTrees.java,UniqueBinarySearchTrees,unknown,,12,0,0,12,1,1,0,0,0,2,0,0,0,1,1,1,False,4,3,10.0,0.0,0,1,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
OddIndexSummer.java,OddIndexSummer,unknown,,14,3,0,11,1,1,0,0,0,1,0,0,0,1,1,0,False,3,2,9.0,0.0,0,1,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,2,0,2,tests_executed,0,0.0,Clean,0,none
IncorrectCharacterMatcher.java,IncorrectCharacterMatcher,unknown,,15,4,0,11,1,1,0,0,1,1,0,0,0,2,1,0,False,4,3,8.0,0.0,0,0,0,1,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,0,2,2,tests_executed,2,181.82,High,1,test_failure
FindMissingNumber.java,FindMissingNumber,unknown,,11,0,0,11,1,1,0,0,0,2,0,0,0,1,1,1,False,3,3,9.0,0.0,0,0,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,0,5,5,tests_executed,5,454.55,High,1,test_failure
MinStackIII.java,MinStackIII,unknown,,21,4,0,17,1,4,0,0,2,0,0,0,0,2,4,0,False,2,4,3.25,0.0,0,0,0,1,0,0,0,1,1,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
CharacterSwapper.java,CharacterSwapper,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,0,False,2,1,3.0,0.0,0,0,0,1,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,0,1,1,tests_executed,1,200.0,High,1,test_failure
GraphCycleDetector.java,GraphCycleDetector,unknown,,48,12,0,36,1,2,0,1,4,4,0,0,0,6,1,0,False,4,9,15.0,0.0,0,1,0,1,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
BestTimeToBuyAndSellStockWithCooldown.java,BestTimeToBuyAndSellStockWithCooldown,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,0,1,1,tests_executed,1,200.0,High,1,test_failure
PalindromicSubstringsIII.java,PalindromicSubstringsIII,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
GroupAnagramsIII.java,GroupAnagramsIII,unknown,,5,0,0,5,1,0,0,0,0,0,0,0,0,1,0,0,False,2,1,0.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,0,1,1,tests_executed,1,200.0,High,1,test_failure
BasicCalculatorIII.java,BasicCalculatorIII,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,0,1,1,tests_executed,1,200.0,High,1,test_failure
MinimumPathSumGrid.java,MinimumPathSumGrid,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,1,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,0,1,1,tests_executed,1,200.0,High,1,test_failure
PowXNVI.java,PowXNVI,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,0,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,0,1,1,tests_executed,1,200.0,High,1,test_failure
EncodedStringWithShortestLength.java,EncodedStringWithShortestLength,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,0,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
MaximumSubarrayII.java,MaximumSubarrayII,unknown,,10,0,0,10,1,1,0,0,0,1,0,0,0,1,1,1,False,3,2,8.0,0.0,0,1,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
PathSumChecker.java,PathSumChecker,unknown,,10,1,0,9,2,1,0,0,0,0,0,0,0,1,1,1,False,3,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
AscendingOrderValidator.java,AscendingOrderValidator,unknown,,14,2,0,12,1,1,0,0,1,1,0,0,0,2,1,0,False,4,3,10.0,0.0,0,1,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,0,2,2,tests_executed,2,166.67,High,1,test_failure
LinkedListOperations.java,LinkedListOperations,unknown,,53,5,0,48,2,5,0,0,3,5,0,0,0,8,5,5,False,3,11,8.2,0.0,0,0,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,10,0,10,tests_executed,0,0.0,Clean,0,none
BinaryTreeLevelOrder.java,BinaryTreeLevelOrder,unknown,,25,1,0,24,2,0,0,0,3,2,0,0,0,2,0,0,False,4,6,0.0,0.0,0,0,0,1,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
StackOverflowLooper.java,StackOverflowLooper,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,0,1,0,False,2,1,3.0,0.0,0,0,0,0,0,0,0,1,0,False,True,0,0,False,0,True,True,0,0,3,0,3,tests_executed,0,0.0,Clean,0,none
HouseRobberIII.java,HouseRobberIII,unknown,,20,2,0,18,2,2,0,0,1,0,0,0,0,3,1,2,False,3,2,6.0,0.0,0,1,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
LongestConsecutiveSequenceIII.java,LongestConsecutiveSequenceIII,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
NullDivisionProcessor.java,NullDivisionProcessor,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,0,False,2,1,3.0,0.0,1,0,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,3,0,3,tests_executed,0,0.0,Clean,0,none
FloodFill.java,FloodFill,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
TwoSumPairFinder.java,TwoSumPairFinder,unknown,,15,1,0,14,1,1,0,1,1,1,0,0,0,2,1,0,False,5,3,11.0,0.0,0,1,0,1,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
HouseRobberIV.java,HouseRobberIV,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
RotateList.java,RotateList,unknown,,23,1,0,22,2,1,0,0,2,2,0,0,0,3,1,1,False,3,6,16.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
IntegerSquareRootFinder.java,IntegerSquareRootFinder,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,0,False,2,1,3.0,0.0,0,0,0,0,0,0,0,1,1,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
ArrayIndexCrasher.java,ArrayIndexCrasher,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,1,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,0,3,3,tests_executed,3,600.0,High,1,test_failure
LongestDuplicateSubstringII.java,LongestDuplicateSubstringII,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
MergeIntervalsV.java,MergeIntervalsV,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
TopFrequentElementFinder.java,TopFrequentElementFinder,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,0,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,0,1,1,tests_executed,1,200.0,High,1,test_failure
ChampagneTower.java,ChampagneTower,unknown,,16,0,0,16,1,1,0,0,1,2,0,0,0,1,1,1,False,5,4,14.0,0.0,0,1,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
FibonacciMemoized.java,FibonacciMemoized,unknown,,13,1,0,12,1,1,0,2,2,0,0,0,0,3,1,1,False,2,3,7.0,0.0,0,0,0,1,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,4,1,5,tests_executed,1,83.33,High,1,test_failure
CharFrequency.java,CharFrequency,unknown,,10,0,0,10,1,1,0,0,2,1,0,0,0,2,1,1,False,3,4,8.0,0.0,0,0,0,1,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,1,5,6,tests_executed,5,500.0,High,1,test_failure
NumberRangeGenerator.java,NumberRangeGenerator,unknown,,9,0,0,9,1,1,0,0,0,1,0,0,0,1,1,0,False,3,2,7.0,0.0,0,1,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
TemperatureConverterUtil.java,TemperatureConverterUtil,unknown,,8,0,0,8,1,2,0,0,0,0,0,0,0,2,2,2,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,3,0,3,tests_executed,0,0.0,Clean,0,none
CharacterCaseSwapper.java,CharacterCaseSwapper,unknown,,12,0,0,12,1,1,0,0,1,1,0,0,0,1,1,0,False,3,3,10.0,0.0,0,0,0,1,0,0,0,0,1,False,True,0,0,False,0,True,True,0,0,0,1,1,tests_executed,1,83.33,High,1,test_failure
ShortestPathToGetAllKeysIII.java,ShortestPathToGetAllKeysIII,unknown,,5,0,0,5,1,1,0,0,0,0,0,0,0,1,1,1,False,2,1,3.0,0.0,0,0,0,0,0,0,0,0,0,False,True,0,0,False,0,True,True,0,0,1,0,1,tests_executed,0,0.0,Clean,0,none
